,Crash ID,City,Commercial Motor Vehicle Flag,County,Crash Date,Crash Severity,Crash Time,Day of Week,Latitude,Longitude,School Bus Flag,Speed Limit,CMV Vehicle Type,Contributing Factor 1,Possible Vehicle Defect 1,Vehicle Defect 1,Person Age,Person Gender,Person Injury Severity,Person Restraint Used,Person Type
5885,19305174,CARROLLTON,True,DALLAS,2022-12-13,K - FATAL INJURY,16:26,TUESDAY,32.76653746,-96.77781862,False,70,,,,,38.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5886,19305174,CARROLLTON,True,DALLAS,2022-12-13,K - FATAL INJURY,16:26,TUESDAY,32.76653746,-96.77781862,False,70,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,33.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5887,19291076,OUTSIDE CITY LIMITS,True,RAINS,2022-12-14,A - SUSPECTED SERIOUS INJURY,15:00,WEDNESDAY,32.87004212,-95.79347545,False,55,,22 - FAILED TO CONTROL SPEED,,,24.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
5888,19291076,OUTSIDE CITY LIMITS,True,RAINS,2022-12-14,A - SUSPECTED SERIOUS INJURY,15:00,WEDNESDAY,32.87004212,-95.79347545,False,55,,22 - FAILED TO CONTROL SPEED,,,19.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
5889,19291076,OUTSIDE CITY LIMITS,True,RAINS,2022-12-14,A - SUSPECTED SERIOUS INJURY,15:00,WEDNESDAY,32.87004212,-95.79347545,False,55,9 - TRACTOR/SEMI TRAILER,,,,42.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5890,19298361,OUTSIDE CITY LIMITS,True,MARTIN,2022-12-14,K - FATAL INJURY,09:30,WEDNESDAY,32.30605847,-101.9512464,False,75,,22 - FAILED TO CONTROL SPEED,,,41.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5891,19298361,OUTSIDE CITY LIMITS,True,MARTIN,2022-12-14,K - FATAL INJURY,09:30,WEDNESDAY,32.30605847,-101.9512464,False,75,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,68.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5892,19291320,OUTSIDE CITY LIMITS,True,HARRIS,2022-12-15,K - FATAL INJURY,05:49,THURSDAY,29.85967144,-95.39782106,False,45,2 - LIGHT TRUCK,,,,38.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5893,19291320,OUTSIDE CITY LIMITS,True,HARRIS,2022-12-15,K - FATAL INJURY,05:49,THURSDAY,29.85967144,-95.39782106,False,45,,15 - DISREGARD STOP AND GO SIGNAL,,,20.0,1 - MALE,K - FATAL INJURY,97 - NOT APPLICABLE,3 - PEDALCYCLIST
5894,19293433,OUTSIDE CITY LIMITS,True,GREGG,2022-12-15,A - SUSPECTED SERIOUS INJURY,18:08,THURSDAY,32.48036452,-94.81723694,False,65,9 - TRACTOR/SEMI TRAILER,39 - FAILED TO YIELD RIGHT OF WAY - YIELD SIGN,,,68.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5895,19293433,OUTSIDE CITY LIMITS,True,GREGG,2022-12-15,A - SUSPECTED SERIOUS INJURY,18:08,THURSDAY,32.48036452,-94.81723694,False,65,,,,,20.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
5896,19300996,PARIS,True,LAMAR,2022-12-15,A - SUSPECTED SERIOUS INJURY,13:00,THURSDAY,33.66746186,-95.57110784,False,65,,34 - FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,,,17.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5897,19300996,PARIS,True,LAMAR,2022-12-15,A - SUSPECTED SERIOUS INJURY,13:00,THURSDAY,33.66746186,-95.57110784,False,65,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,45.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5898,19300996,PARIS,True,LAMAR,2022-12-15,A - SUSPECTED SERIOUS INJURY,13:00,THURSDAY,33.66746186,-95.57110784,False,65,,,,,40.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5899,19300996,PARIS,True,LAMAR,2022-12-15,A - SUSPECTED SERIOUS INJURY,13:00,THURSDAY,33.66746186,-95.57110784,False,65,,,,,7.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5900,19302682,OUTSIDE CITY LIMITS,True,BURLESON,2022-12-15,A - SUSPECTED SERIOUS INJURY,18:17,THURSDAY,30.49246139,-96.62109399,False,70,,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,,,23.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5901,19302682,OUTSIDE CITY LIMITS,True,BURLESON,2022-12-15,A - SUSPECTED SERIOUS INJURY,18:17,THURSDAY,30.49246139,-96.62109399,False,70,9 - TRACTOR/SEMI TRAILER,,,,56.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5902,19302682,OUTSIDE CITY LIMITS,True,BURLESON,2022-12-15,A - SUSPECTED SERIOUS INJURY,18:17,THURSDAY,30.49246139,-96.62109399,False,70,,,,,42.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5903,19302682,OUTSIDE CITY LIMITS,True,BURLESON,2022-12-15,A - SUSPECTED SERIOUS INJURY,18:17,THURSDAY,30.49246139,-96.62109399,False,70,9 - TRACTOR/SEMI TRAILER,,,,60.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5904,19288565,AUSTIN,True,TRAVIS,2022-12-16,K - FATAL INJURY,03:11,FRIDAY,30.33423319,-97.78194654,False,60,7 - TRUCK TRAILER,,,,25.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5905,19288565,AUSTIN,True,TRAVIS,2022-12-16,K - FATAL INJURY,03:11,FRIDAY,30.33423319,-97.78194654,False,60,,59 - PEDESTRIAN FAILED TO YIELD RIGHT OF WAY TO VEHICLE,,,64.0,1 - MALE,K - FATAL INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
5906,19288746,OUTSIDE CITY LIMITS,True,BEXAR,2022-12-16,A - SUSPECTED SERIOUS INJURY,00:21,FRIDAY,29.44884523,-98.51966309,False,75,,45 - HAD BEEN DRINKING,,,42.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
5907,19288746,OUTSIDE CITY LIMITS,True,BEXAR,2022-12-16,A - SUSPECTED SERIOUS INJURY,00:21,FRIDAY,29.44884523,-98.51966309,False,75,,,,,50.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5908,19288746,OUTSIDE CITY LIMITS,True,BEXAR,2022-12-16,A - SUSPECTED SERIOUS INJURY,00:21,FRIDAY,29.44884523,-98.51966309,False,75,2 - LIGHT TRUCK,,,,61.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5909,19291763,OUTSIDE CITY LIMITS,True,POLK,2022-12-16,A - SUSPECTED SERIOUS INJURY,12:50,FRIDAY,30.79250963,-94.82994949,False,55,9 - TRACTOR/SEMI TRAILER,,,,55.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5910,19291763,OUTSIDE CITY LIMITS,True,POLK,2022-12-16,A - SUSPECTED SERIOUS INJURY,12:50,FRIDAY,30.79250963,-94.82994949,False,55,,68 - INTOXICATED - DRUG,,,25.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5911,19294067,OUTSIDE CITY LIMITS,True,PARKER,2022-12-16,A - SUSPECTED SERIOUS INJURY,06:20,FRIDAY,32.77852261,-97.80472194,False,65,9 - TRACTOR/SEMI TRAILER,52 - OVERSIZED VEHICLE OR LOAD,,,40.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5912,19294067,OUTSIDE CITY LIMITS,True,PARKER,2022-12-16,A - SUSPECTED SERIOUS INJURY,06:20,FRIDAY,32.77852261,-97.80472194,False,65,,,,,42.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5913,19296441,OUTSIDE CITY LIMITS,True,CHAMBERS,2022-12-16,A - SUSPECTED SERIOUS INJURY,08:13,FRIDAY,29.73912276,-94.60891308,False,45,,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,,,67.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5914,19296441,OUTSIDE CITY LIMITS,True,CHAMBERS,2022-12-16,A - SUSPECTED SERIOUS INJURY,08:13,FRIDAY,29.73912276,-94.60891308,False,45,8 - TRUCK TRACTOR (BOBTAIL),,,,57.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5915,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,,,,,49.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5916,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,,,,,36.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5917,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,,,,,10.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5918,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,,,,,6.0,2 - FEMALE,N - NOT INJURED,"4 - CHILD SEAT, FACING FORWARD",2 - PASSENGER/OCCUPANT
5919,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,,,,,48.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5920,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,,,,,49.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5921,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,,,,,69.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5922,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,,,,,70.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5923,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,66.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5924,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,16.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
5925,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,16.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
5926,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,14.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
5927,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,15.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
5928,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,17.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
5929,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,14.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5930,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,14.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5931,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,16.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
5932,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,15.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
5933,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,14.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
5934,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,15.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
5935,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,14.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
5936,19297648,LONGVIEW,True,GREGG,2022-12-16,K - FATAL INJURY,11:34,FRIDAY,32.48036452,-94.81723694,True,40,4 - BUS (>15),47 - ILL (EXPLAIN IN NARRATIVE),,,58.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
5937,19299215,OUTSIDE CITY LIMITS,True,SHERMAN,2022-12-16,A - SUSPECTED SERIOUS INJURY,05:00,FRIDAY,36.27765824,-101.8933822,False,75,9 - TRACTOR/SEMI TRAILER,60 - UNSAFE SPEED,,,64.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5938,19299215,OUTSIDE CITY LIMITS,True,SHERMAN,2022-12-16,A - SUSPECTED SERIOUS INJURY,05:00,FRIDAY,36.27765824,-101.8933822,False,75,9 - TRACTOR/SEMI TRAILER,,,,51.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5939,19299215,OUTSIDE CITY LIMITS,True,SHERMAN,2022-12-16,A - SUSPECTED SERIOUS INJURY,05:00,FRIDAY,36.27765824,-101.8933822,False,75,,,,,33.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5940,19299215,OUTSIDE CITY LIMITS,True,SHERMAN,2022-12-16,A - SUSPECTED SERIOUS INJURY,05:00,FRIDAY,36.27765824,-101.8933822,False,75,9 - TRACTOR/SEMI TRAILER,,,,37.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5941,19299215,OUTSIDE CITY LIMITS,True,SHERMAN,2022-12-16,A - SUSPECTED SERIOUS INJURY,05:00,FRIDAY,36.27765824,-101.8933822,False,75,9 - TRACTOR/SEMI TRAILER,,,,43.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5942,19325319,DUNCANVILLE,True,DALLAS,2022-12-16,A - SUSPECTED SERIOUS INJURY,15:30,FRIDAY,32.76653746,-96.77781862,False,65,,22 - FAILED TO CONTROL SPEED,,,71.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5943,19325319,DUNCANVILLE,True,DALLAS,2022-12-16,A - SUSPECTED SERIOUS INJURY,15:30,FRIDAY,32.76653746,-96.77781862,False,65,7 - TRUCK TRAILER,,,,63.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5944,19325319,DUNCANVILLE,True,DALLAS,2022-12-16,A - SUSPECTED SERIOUS INJURY,15:30,FRIDAY,32.76653746,-96.77781862,False,65,,,,,61.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5945,19325319,DUNCANVILLE,True,DALLAS,2022-12-16,A - SUSPECTED SERIOUS INJURY,15:30,FRIDAY,32.76653746,-96.77781862,False,65,,,,,51.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5946,19325319,DUNCANVILLE,True,DALLAS,2022-12-16,A - SUSPECTED SERIOUS INJURY,15:30,FRIDAY,32.76653746,-96.77781862,False,65,,,,,47.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5947,19393976,BEAUMONT,True,JEFFERSON,2022-12-16,A - SUSPECTED SERIOUS INJURY,14:25,FRIDAY,29.88425832,-94.1708778,True,40,,22 - FAILED TO CONTROL SPEED,,,55.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5948,19393976,BEAUMONT,True,JEFFERSON,2022-12-16,A - SUSPECTED SERIOUS INJURY,14:25,FRIDAY,29.88425832,-94.1708778,True,40,,22 - FAILED TO CONTROL SPEED,,,47.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5949,19393976,BEAUMONT,True,JEFFERSON,2022-12-16,A - SUSPECTED SERIOUS INJURY,14:25,FRIDAY,29.88425832,-94.1708778,True,40,,22 - FAILED TO CONTROL SPEED,,,49.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5950,19393976,BEAUMONT,True,JEFFERSON,2022-12-16,A - SUSPECTED SERIOUS INJURY,14:25,FRIDAY,29.88425832,-94.1708778,True,40,4 - BUS (>15),22 - FAILED TO CONTROL SPEED,,,65.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5951,19393976,BEAUMONT,True,JEFFERSON,2022-12-16,A - SUSPECTED SERIOUS INJURY,14:25,FRIDAY,29.88425832,-94.1708778,True,40,4 - BUS (>15),22 - FAILED TO CONTROL SPEED,,,8.0,2 - FEMALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5952,19289806,SAN ANTONIO,True,BEXAR,2022-12-17,A - SUSPECTED SERIOUS INJURY,18:34,SATURDAY,29.44884523,-98.51966309,False,65,7 - TRUCK TRAILER,,,,59.0,1 - MALE,N - NOT INJURED,99 - UNKNOWN,1 - DRIVER
5953,19289806,SAN ANTONIO,True,BEXAR,2022-12-17,A - SUSPECTED SERIOUS INJURY,18:34,SATURDAY,29.44884523,-98.51966309,False,65,,4 - CHANGED LANE WHEN UNSAFE,,,20.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,99 - UNKNOWN,1 - DRIVER
5954,19289806,SAN ANTONIO,True,BEXAR,2022-12-17,A - SUSPECTED SERIOUS INJURY,18:34,SATURDAY,29.44884523,-98.51966309,False,65,,4 - CHANGED LANE WHEN UNSAFE,,,18.0,2 - FEMALE,C - POSSIBLE INJURY,99 - UNKNOWN,2 - PASSENGER/OCCUPANT
5955,19289806,SAN ANTONIO,True,BEXAR,2022-12-17,A - SUSPECTED SERIOUS INJURY,18:34,SATURDAY,29.44884523,-98.51966309,False,65,,,,,69.0,1 - MALE,C - POSSIBLE INJURY,99 - UNKNOWN,1 - DRIVER
5956,19289806,SAN ANTONIO,True,BEXAR,2022-12-17,A - SUSPECTED SERIOUS INJURY,18:34,SATURDAY,29.44884523,-98.51966309,False,65,,,,,68.0,2 - FEMALE,C - POSSIBLE INJURY,99 - UNKNOWN,2 - PASSENGER/OCCUPANT
5957,19289806,SAN ANTONIO,True,BEXAR,2022-12-17,A - SUSPECTED SERIOUS INJURY,18:34,SATURDAY,29.44884523,-98.51966309,False,65,,,,,40.0,1 - MALE,N - NOT INJURED,99 - UNKNOWN,1 - DRIVER
5958,19289806,SAN ANTONIO,True,BEXAR,2022-12-17,A - SUSPECTED SERIOUS INJURY,18:34,SATURDAY,29.44884523,-98.51966309,False,65,,,,,16.0,2 - FEMALE,N - NOT INJURED,99 - UNKNOWN,1 - DRIVER
5959,19289806,SAN ANTONIO,True,BEXAR,2022-12-17,A - SUSPECTED SERIOUS INJURY,18:34,SATURDAY,29.44884523,-98.51966309,False,65,,,,,49.0,1 - MALE,N - NOT INJURED,99 - UNKNOWN,1 - DRIVER
5960,19289806,SAN ANTONIO,True,BEXAR,2022-12-17,A - SUSPECTED SERIOUS INJURY,18:34,SATURDAY,29.44884523,-98.51966309,False,65,,,,,9999.0,2 - FEMALE,N - NOT INJURED,99 - UNKNOWN,2 - PASSENGER/OCCUPANT
5961,19290516,HOUSTON,True,HARRIS,2022-12-17,A - SUSPECTED SERIOUS INJURY,23:09,SATURDAY,29.85967144,-95.39782106,False,30,4 - BUS (>15),,,,9999.0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,1 - DRIVER
5962,19290516,HOUSTON,True,HARRIS,2022-12-17,A - SUSPECTED SERIOUS INJURY,23:09,SATURDAY,29.85967144,-95.39782106,False,30,,98 - OTHER (EXPLAIN IN NARRATIVE),,,48.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
5963,19290990,OUTSIDE CITY LIMITS,True,TRINITY,2022-12-17,A - SUSPECTED SERIOUS INJURY,17:50,SATURDAY,31.0885069,-95.13551682,False,70,,22 - FAILED TO CONTROL SPEED,,,48.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5964,19290990,OUTSIDE CITY LIMITS,True,TRINITY,2022-12-17,A - SUSPECTED SERIOUS INJURY,17:50,SATURDAY,31.0885069,-95.13551682,False,70,,22 - FAILED TO CONTROL SPEED,,,47.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5965,19290990,OUTSIDE CITY LIMITS,True,TRINITY,2022-12-17,A - SUSPECTED SERIOUS INJURY,17:50,SATURDAY,31.0885069,-95.13551682,False,70,9 - TRACTOR/SEMI TRAILER,,,,45.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5966,19291388,DALLAS,True,DALLAS,2022-12-17,K - FATAL INJURY,03:38,SATURDAY,32.76653746,-96.77781862,False,70,9 - TRACTOR/SEMI TRAILER,,,,59.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5967,19291388,DALLAS,True,DALLAS,2022-12-17,K - FATAL INJURY,03:38,SATURDAY,32.76653746,-96.77781862,False,70,9 - TRACTOR/SEMI TRAILER,,,,52.0,1 - MALE,N - NOT INJURED,97 - NOT APPLICABLE,2 - PASSENGER/OCCUPANT
5968,19291388,DALLAS,True,DALLAS,2022-12-17,K - FATAL INJURY,03:38,SATURDAY,32.76653746,-96.77781862,False,70,,41 - FAULTY EVASIVE ACTION,,,39.0,1 - MALE,K - FATAL INJURY,96 - NONE,1 - DRIVER
5969,19303496,DALLAS,True,DALLAS,2022-12-17,K - FATAL INJURY,20:49,SATURDAY,32.76653746,-96.77781862,False,45,4 - BUS (>15),37 - FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,,,32.0,1 - MALE,B - SUSPECTED MINOR INJURY,3 - LAP BELT ONLY,1 - DRIVER
5970,19303496,DALLAS,True,DALLAS,2022-12-17,K - FATAL INJURY,20:49,SATURDAY,32.76653746,-96.77781862,False,45,4 - BUS (>15),37 - FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,,,30.0,1 - MALE,B - SUSPECTED MINOR INJURY,97 - NOT APPLICABLE,2 - PASSENGER/OCCUPANT
5971,19303496,DALLAS,True,DALLAS,2022-12-17,K - FATAL INJURY,20:49,SATURDAY,32.76653746,-96.77781862,False,45,,60 - UNSAFE SPEED,,,37.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5972,19306834,DALLAS,True,DALLAS,2022-12-17,K - FATAL INJURY,16:33,SATURDAY,32.76653746,-96.77781862,False,65,,60 - UNSAFE SPEED,,,26.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,99 - UNKNOWN,1 - DRIVER
5973,19306834,DALLAS,True,DALLAS,2022-12-17,K - FATAL INJURY,16:33,SATURDAY,32.76653746,-96.77781862,False,65,,60 - UNSAFE SPEED,,,25.0,2 - FEMALE,K - FATAL INJURY,99 - UNKNOWN,2 - PASSENGER/OCCUPANT
5974,19306834,DALLAS,True,DALLAS,2022-12-17,K - FATAL INJURY,16:33,SATURDAY,32.76653746,-96.77781862,False,65,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,,,,20.0,2 - FEMALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5975,19326059,OUTSIDE CITY LIMITS,True,SAN JACINTO,2022-12-17,A - SUSPECTED SERIOUS INJURY,05:19,SATURDAY,30.57948905,-95.16683273,False,75,9 - TRACTOR/SEMI TRAILER,22 - FAILED TO CONTROL SPEED,,,31.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5976,19326059,OUTSIDE CITY LIMITS,True,SAN JACINTO,2022-12-17,A - SUSPECTED SERIOUS INJURY,05:19,SATURDAY,30.57948905,-95.16683273,False,75,,,,,52.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
